name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2020-07-22,18.6,11.4,14.7,18.6,11.4,14.7,10.8,78.4,0.055,100,8.33,rain,0,0,41.8,18.5,221.1,1022.1,90.3,34.6,122.4,10.8,6,,2020-07-22T05:09:30,2020-07-22T21:20:31,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-23,17.3,13.1,15.4,17.3,13.1,15.4,12.9,85.1,1.646,100,16.67,rain,0,0,45.7,17.6,231.6,1014.1,83.3,27.7,84.6,7.2,3,,2020-07-23T05:11:00,2020-07-23T21:19:03,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-24,20.8,13.2,16.7,20.8,13.2,16.7,13.3,81.7,0.164,100,4.17,rain,0,0,25.6,14.3,259.4,1010.9,82.5,32,132.4,11.4,7,,2020-07-24T05:12:31,2020-07-24T21:17:33,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-25,18.3,13.9,16.5,18.3,13.9,16.5,14.2,86.4,2.661,100,8.33,rain,0,0,41.8,18.3,251.5,1004.1,76.3,35.7,122.7,10.6,5,,2020-07-25T05:14:04,2020-07-25T21:16:01,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-26,19.1,13,15.7,19.1,13,15.7,11.6,77.5,0.392,100,12.5,rain,0,0,50,24.1,244.8,1006.9,71.1,37.2,140.1,12.1,4,,2020-07-26T05:15:37,2020-07-26T21:14:26,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-27,18.8,12.3,14.8,18.8,12.3,14.8,13.1,89.6,8.343,100,16.67,rain,0,0,53.6,29.9,211.7,1002.9,70.6,24.7,76.7,6.6,3,,2020-07-27T05:17:12,2020-07-27T21:12:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"EGNM,03346099999,EGCC,03330099999,EGNR,03316099999,EGGP,03351099999,03321099999,D6643,03344099999,F1692,EGNH"
Manchester,2020-07-28,15.6,12.2,13.7,15.6,12.2,13.7,9.6,76.4,0.264,100,8.33,rain,0,0,59.4,31.9,284.3,1012,74.1,34,145.5,12.5,6,,2020-07-28T05:18:47,2020-07-28T21:11:10,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-29,18.1,12.1,14.6,18.1,12.1,14.6,9.7,72.9,0.145,100,8.33,rain,0,0,36.4,19.6,290.4,1018.8,84,37,176,15.2,6,,2020-07-29T05:20:23,2020-07-29T21:09:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-30,24.9,12.6,17.7,24.9,12.6,17.7,12.7,74.7,1.424,100,8.33,rain,0,0,29.5,15.7,163.4,1016.7,65,33.6,161.4,13.9,6,,2020-07-30T05:22:01,2020-07-30T21:07:46,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03346099999,03318099999,EGCC,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-07-31,30.9,12.6,21,30.3,12.6,20.9,13.7,66.5,0,0,0,,0,0,57.6,26.6,165.1,1010.2,44,32.5,211.5,18.3,8,,2020-07-31T05:23:38,2020-07-31T21:06:01,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-01,18.5,12.5,15.7,18.5,12.5,15.7,12.4,81.6,0.333,100,12.5,rain,0,0,39.6,20.1,261.8,1013.8,71.2,29.9,87,7.4,3,,2020-08-01T05:25:17,2020-08-01T21:04:14,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-02,18.4,11.8,14.9,18.4,11.8,14.9,10.5,76.1,0.032,100,8.33,rain,0,0,40.3,21.4,276.6,1015.4,66,34.7,187.3,16.2,7,,2020-08-02T05:26:56,2020-08-02T21:02:26,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-03,17.5,9.7,13.8,17.5,9.1,13.8,9.6,77.4,0.676,100,8.33,rain,0,0,37.1,20.4,294.7,1016.6,70.7,38.4,171.3,14.7,7,,2020-08-03T05:28:36,2020-08-03T21:00:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-08-04,17.7,7.4,13.2,17.7,6.1,12.9,10.6,84.6,0.42,100,4.17,rain,0,0,58.8,25.8,189.9,1012.9,86.2,33.3,56.9,4.7,2,,2020-08-04T05:30:17,2020-08-04T20:58:43,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-05,21.5,15.9,18.3,21.5,15.9,18.3,15.3,82.9,6.894,100,16.67,rain,0,0,61.5,23.4,202.2,1007.6,81.5,32.7,80.6,6.8,4,,2020-08-05T05:31:58,2020-08-05T20:56:49,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-08-06,22.7,15.9,19.1,22.7,15.9,19.1,16.1,83.4,0.062,100,4.17,rain,0,0,32,17.2,193.1,1014.8,85.8,32.4,108,9.3,4,,2020-08-06T05:33:39,2020-08-06T20:54:54,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-07,25.5,16.7,20.8,25.5,16.7,20.8,17.5,82.2,0.027,100,8.33,rain,0,0,31,14.3,226.2,1017.5,62.6,35.7,131.8,11.4,5,,2020-08-07T05:35:21,2020-08-07T20:52:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-08,24,15.4,19.3,24,15.4,19.3,15.4,79.8,0,0,0,,0,0,59.4,18.6,28.7,1022,74.2,28.3,149,12.9,6,,2020-08-08T05:37:04,2020-08-08T20:50:58,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-09,22.4,13.6,17.5,22.4,13.6,17.5,13.9,79.6,0,0,0,,0,0,61.2,17.8,74.6,1020.6,70.9,23.2,187.2,16.1,7,,2020-08-09T05:38:46,2020-08-09T20:48:58,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-10,25.9,15,20,25.9,15,20,15.9,78.2,0.141,100,4.17,rain,0,0,50,16.1,40.7,1016.6,58.7,17.8,158,13.6,5,,2020-08-10T05:40:29,2020-08-10T20:46:56,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-11,28.4,17.2,21.9,30.1,17.2,22.3,18.3,81,1.205,100,12.5,rain,0,0,51.8,13.6,2.2,1015.4,76.7,11.5,154.9,13.3,6,,2020-08-11T05:42:12,2020-08-11T20:44:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-08-12,29.1,16.5,22.8,30.8,16.5,23.2,18.4,78.2,3.061,100,12.5,rain,0,0,29.5,14.1,54.2,1014.1,45.4,14.8,181.6,15.6,7,,2020-08-12T05:43:56,2020-08-12T20:42:49,0.78,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"EGNM,03346099999,03318099999,EGCC,F0705,03330099999,03316099999,EGGP,03351099999,03321099999,03346399999,D6643,03344099999"
Manchester,2020-08-13,22.4,16.7,19.4,22.4,16.7,19.4,16.8,85.3,2.166,100,4.17,rain,0,0,55.4,17.8,55.1,1014.6,71.6,14.7,183.4,15.7,6,,2020-08-13T05:45:40,2020-08-13T20:40:44,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EGNM,EGCC,03346099999,03330099999,D6643,03344099999,EGGP,03316099999,03351099999,03321099999"
Manchester,2020-08-14,22.9,15.1,18.5,22.9,15.1,18.5,15.2,82,0.028,100,8.33,rain,0,0,59.4,12.4,44,1015.3,63.7,24.7,179.3,15.4,6,,2020-08-14T05:47:23,2020-08-14T20:38:37,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-15,20.6,12.4,17,20.6,12.4,17,13.8,81.8,0,0,0,,0,0,53.6,17.1,78.1,1016.5,74.7,20.7,182.7,15.7,7,,2020-08-15T05:49:08,2020-08-15T20:36:29,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-08-16,18.8,14.7,16.2,18.8,14.7,16.2,14.5,89.5,2.546,100,16.67,rain,0,0,57.6,16.2,67.8,1012.6,87.6,24.7,78,6.9,3,,2020-08-16T05:50:52,2020-08-16T20:34:20,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-08-17,21,14.3,16.3,21,14.3,16.3,14.7,90.8,11.431,100,16.67,rain,0,0,48.2,12.1,124,1007.1,75.8,20,115.1,9.9,6,,2020-08-17T05:52:36,2020-08-17T20:32:10,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-08-18,21,14.3,17.1,21,14.3,17.1,14.4,85,10.276,100,16.67,rain,0,0,39.6,18.7,208.1,1005.7,68,30.1,120.8,10.4,5,,2020-08-18T05:54:20,2020-08-18T20:29:59,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-19,19.4,13.2,17.1,19.4,13.2,17.1,16.1,93.4,1.576,100,12.5,rain,0,0,46.4,22.1,139.2,1001,70.6,26.7,69.1,6,2,,2020-08-19T05:56:05,2020-08-19T20:27:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-20,21.5,14.3,18.2,21.5,14.3,18.2,12.3,69.6,4.331,100,8.33,rain,0,0,61.2,29.7,177.6,998.4,70.6,25.1,156.7,13.5,6,,2020-08-20T05:57:49,2020-08-20T20:25:33,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-21,18,14.3,16.5,18,14.3,16.5,13.4,82,7.031,100,12.5,rain,0,0,65.3,35.2,194.1,995.5,71.1,23.4,88.1,7.8,4,,2020-08-21T05:59:34,2020-08-21T20:23:19,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-22,18,13.8,15.5,18,13.8,15.5,12.7,83.7,7.128,100,16.67,rain,0,0,68.4,30.8,228.9,1006.2,75.2,22,77.6,6.7,3,,2020-08-22T06:01:19,2020-08-22T20:21:04,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-23,16.6,13,14.9,16.6,13,14.9,13.1,89.3,6.846,100,12.5,rain,0,0,53.6,20.2,267.3,1013.7,80.7,22.8,64.5,5.5,3,,2020-08-23T06:03:03,2020-08-23T20:18:48,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2020-08-24,18.5,11.8,15,18.5,11.8,15,10.5,75.7,1.427,100,8.33,rain,0,0,51.8,16,285.2,1013.7,63.1,35,156.8,13.5,6,,2020-08-24T06:04:48,2020-08-24T20:16:31,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-25,18,13.3,15.1,18,13.3,15.1,14,92.8,20.46,100,12.5,rain,0,0,67.6,40.9,193.6,994.2,80,16.4,64.7,5.7,3,,2020-08-25T06:06:32,2020-08-25T20:14:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03318099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-26,17.9,12,14.9,17.9,12,14.9,12.9,88.9,11.923,100,12.5,rain,0,0,61.7,38.3,290,1009.3,67.9,21,86.3,7.3,3,,2020-08-26T06:08:17,2020-08-26T20:11:55,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-27,14.8,10.8,12.4,14.8,10.8,12.4,11.3,93.6,5.886,100,8.33,rain,0,0,31.7,15.4,145.1,1010.5,81.4,15.1,47.8,4.1,2,,2020-08-27T06:10:02,2020-08-27T20:09:36,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-28,13.4,9.9,12.2,13.4,7.7,12.1,10.3,88.8,11.734,100,16.67,rain,0,0,59.4,25.8,28.4,1003.2,80,28.9,46.8,4,1,,2020-08-28T06:11:46,2020-08-28T20:07:16,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-29,14.3,8,10.7,14.3,5.5,9.6,7.5,80.8,1.09,100,8.33,rain,0,0,48.2,22.2,342,1012.4,69.5,41.2,90.5,7.8,4,,2020-08-29T06:13:31,2020-08-29T20:04:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-08-30,14.3,4.6,10,14.3,2.1,9.3,5.9,77.3,0,0,0,,0,0,30.2,14.6,353.6,1020.1,63.6,42.3,116.9,10,6,,2020-08-30T06:15:15,2020-08-30T20:02:34,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-08-31,16.2,4.8,10.6,16.2,4.8,10.4,6.3,76.9,0,0,0,,0,0,19.8,11.5,137.1,1021.7,61.8,35.4,126.8,10.9,5,,2020-08-31T06:17:00,2020-08-31T20:00:12,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-01,18.7,9.5,13.9,18.7,8.8,13.8,8.7,72.8,0,0,0,,0,0,22,11.1,181.3,1020.1,74.8,36.4,130.1,11.3,5,,2020-09-01T06:18:44,2020-09-01T19:57:50,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-02,17,10.3,13.5,17,10.3,13.5,11,85.3,8.597,100,8.33,rain,0,0,50.7,24.4,181.4,1015.6,69.8,27.7,66.4,5.8,4,,2020-09-02T06:20:29,2020-09-02T19:55:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-03,18.2,14.3,16.2,18.2,14.3,16.2,13.4,84.3,4.928,100,12.5,rain,0,0,48.2,22,250.5,1012.1,77.7,27.7,84.5,7.3,4,,2020-09-03T06:22:13,2020-09-03T19:53:04,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-04,16.3,11.1,13.7,16.3,11.1,13.7,9.5,76.5,0.03,100,4.17,rain,0,0,57.6,22.3,253.5,1018.3,72.9,21.8,106.5,9.1,4,,2020-09-04T06:23:58,2020-09-04T19:50:40,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-05,15.3,10.7,12.8,15.3,10.7,12.8,9.6,81.3,0.192,100,12.5,rain,0,0,55.4,25.9,277.8,1019.5,60.2,24.8,86.3,7.4,3,,2020-09-05T06:25:42,2020-09-05T19:48:16,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-06,17.5,10.2,13.5,17.5,10.2,13.5,11,85.3,3.679,100,12.5,rain,0,0,31.7,18.1,276.1,1019.8,66.1,29.9,107.6,9.3,5,,2020-09-06T06:27:26,2020-09-06T19:45:51,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-07,17,9.9,13.8,17,9.9,13.8,12.5,91.8,0.512,100,4.17,rain,0,0,43.9,17.7,220.3,1020.6,93.5,24.6,50.6,4.5,3,,2020-09-07T06:29:11,2020-09-07T19:43:26,0.67,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-08,22.2,15.6,18.3,22.2,15.6,18.3,16.4,89.2,0.345,100,12.5,rain,0,0,38.9,20.2,235.5,1021.5,91.3,29,59.8,5.1,3,,2020-09-08T06:30:55,2020-09-08T19:41:01,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-09,17.9,9.7,15.2,17.9,8.8,15.2,11.8,80.9,0.785,100,8.33,rain,0,0,50,24,291.3,1022.6,66.6,26.8,103.1,8.9,4,,2020-09-09T06:32:39,2020-09-09T19:38:35,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-10,14.4,8.6,11.5,14.4,8.6,11.5,8.5,82.5,0.009,100,4.17,rain,0,0,31,12.3,261.1,1023.1,94.2,22.7,50.9,4.4,2,,2020-09-10T06:34:24,2020-09-10T19:36:10,0.75,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03346099999,03318099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-11,16.9,10.5,13.5,16.9,10.5,13.5,9.7,78.3,0,0,0,,0,0,48.7,27.2,223.2,1013.8,81.6,29,69.4,5.9,3,,2020-09-11T06:36:08,2020-09-11T19:33:43,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-12,17.5,11,14.2,17.5,11,14.2,9.9,77,0.878,100,8.33,rain,0,0,50,24.1,248.3,1016.1,57.6,26.6,109.5,9.4,4,,2020-09-12T06:37:52,2020-09-12T19:31:17,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2020-09-13,22.2,13.5,17.1,22.2,13.5,17.1,13,77.7,0,0,0,,0,0,53.6,25,208.7,1019.6,26.6,32.6,106.5,9.2,5,,2020-09-13T06:39:37,2020-09-13T19:28:50,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-14,24.5,10.7,16.9,24.5,10.7,16.9,12.9,79.5,0,0,0,,0,0,20.5,12.6,164.9,1020.9,35.6,26.7,111.1,9.4,6,,2020-09-14T06:41:21,2020-09-14T19:26:24,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-15,25.4,11.3,17.8,25.4,11.3,17.8,13.7,78.7,0,0,0,,0,0,17.6,10.4,348.1,1019.1,62.1,19,91.8,8.2,4,,2020-09-15T06:43:06,2020-09-15T19:23:57,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03318099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-16,17.6,11.9,14.7,17.6,11.9,14.7,12.8,88.7,0.269,100,4.17,rain,0,0,63,19.9,64.1,1026,74.1,11.5,81.5,7,3,,2020-09-16T06:44:50,2020-09-16T19:21:30,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-17,18.4,11.3,14.1,18.4,11.3,14.1,9.4,74.3,0.019,100,4.17,rain,0,0,59.4,15.9,113.1,1030.3,55.9,21.1,87.3,7.6,4,,2020-09-17T06:46:35,2020-09-17T19:19:02,0,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2020-09-18,18,6,11.6,18,5.2,11.4,7.9,79.8,0,0,0,,0,0,72.4,19.9,90.4,1026.4,52.2,25.2,104.4,9,4,,2020-09-18T06:48:19,2020-09-18T19:16:35,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-19,18.2,8.3,13.4,18.2,6.8,13.3,9.2,76.4,0,0,0,,0,0,64.8,24.8,72.3,1022.4,55.6,30.9,87.4,7.6,4,,2020-09-19T06:50:04,2020-09-19T19:14:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2020-09-20,17.8,7.6,12.6,17.8,6.8,12.4,9.1,79.9,0,0,0,,0,0,63,15.7,79.7,1022.1,61.8,30.4,89.7,7.8,4,,2020-09-20T06:51:49,2020-09-20T19:11:41,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-21,20.2,5.5,12.3,20.2,4.1,11.9,9.5,84.9,0,0,0,,0,0,25.2,10.6,260.1,1017.9,58.6,15.4,80.9,6.9,3,,2020-09-21T06:53:34,2020-09-21T19:09:14,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-22,19.8,9.3,14.1,19.8,8.4,14.1,11.9,87.4,0,0,0,,0,0,39.2,17.8,220.4,1007.8,64.9,13.6,57.2,4.9,3,,2020-09-22T06:55:19,2020-09-22T19:06:47,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-23,14.7,8.6,12.2,14.7,7,12,10.8,91.1,5.151,100,16.67,rain,0,0,29.5,17.1,286.1,998.6,79.7,26.6,44.5,3.7,2,,2020-09-23T06:57:05,2020-09-23T19:04:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-24,12.7,5.9,8.9,12.7,3.8,7.8,6.2,84,3.999,100,16.67,rain,0,0,37.4,19.4,189.8,993.8,60.5,36,69,6.2,3,,2020-09-24T06:58:50,2020-09-24T19:01:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-25,13.1,5.8,9.3,13.1,2.9,7.5,4.9,75.1,0.317,100,8.33,rain,0,0,55.8,32,334.7,1005.4,64.2,42.2,65.1,5.6,3,,2020-09-25T07:00:36,2020-09-25T18:59:26,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03318099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-26,11.3,3,7.9,11.3,-0.7,6.1,3.6,74.8,0.527,100,4.17,rain,0,0,50,23.9,339,1014.7,59.2,37.4,64.4,5.6,3,,2020-09-26T07:02:21,2020-09-26T18:56:59,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-27,13.6,4.1,8.3,13.6,1.5,6.9,4.3,76.6,0,0,0,,0,0,50,17.8,336.7,1016.3,76.6,22.7,53.2,4.7,3,,2020-09-27T07:04:07,2020-09-27T18:54:33,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-28,16.3,1.6,8.7,16.3,-0.6,8.1,7.3,91.4,0.049,100,4.17,rain,0,0,22.7,8.8,154.7,1013.4,76.5,15.6,50.9,4.2,2,,2020-09-28T07:05:53,2020-09-28T18:52:07,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2020-09-29,15.3,7.7,11.4,15.3,7.2,11.3,8.9,85.9,0.602,100,8.33,rain,0,0,18,9.5,356.5,1015.3,78.2,17.1,43,3.7,2,,2020-09-29T07:07:40,2020-09-29T18:49:41,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
