name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2021-12-18,6.1,3.6,4.6,4.8,1.8,3.2,4.2,97,0.104,100,20.83,rain,0,0,27,9.2,126.3,1040.3,92,9.3,11.7,1,1,,2021-12-18T08:21:18,2021-12-18T15:50:07,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-19,3.4,0.9,2.3,2.9,-0.6,1.5,2.1,98.8,0.104,100,25,snow,0,0,16.2,7.6,117.2,1035.6,63.8,4.4,11.8,0.9,1,,2021-12-19T08:21:57,2021-12-19T15:50:27,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-20,5.1,3,4,3.7,1.2,2.7,2.7,91.6,0.249,100,25,rain,0,0,18.2,12.3,113,1030.1,99.7,14,5.3,0.5,0,,2021-12-20T08:22:34,2021-12-20T15:50:52,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-21,3.7,2.4,3.1,2.1,-0.7,0.3,0.2,81.3,0.019,100,4.17,rain,0,0,23.4,15.2,154.5,1025.3,99.8,22.9,11.9,1,1,,2021-12-21T08:23:06,2021-12-21T15:51:20,0.58,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-22,4.5,0.2,2.4,1.5,-3.7,-1,0.6,87.8,2.775,100,33.33,rain,0,0,27.6,18.5,155.2,1016.6,80.2,9.9,9,0.8,0,,2021-12-22T08:23:35,2021-12-22T15:51:51,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-23,9.2,4.6,6.7,7.8,1.6,4.5,6,95,3.143,100,25,rain,0,0,30.5,13.2,185.3,1005,89,7.4,7,0.7,0,,2021-12-23T08:24:01,2021-12-23T15:52:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-24,8.5,5.4,7,7.3,1.2,4.8,6,93.2,1.536,100,75,rain,0,0,38.8,23.2,123.6,1003.2,89.3,20.2,17.8,1.6,1,,2021-12-24T08:24:23,2021-12-24T15:53:05,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-25,5.5,2.4,4,1.5,-2.3,-0.6,1.7,84.8,3.748,100,79.17,rain,0,0,48.7,27.2,109.2,1004.3,93.1,32.5,10.5,0.8,1,,2021-12-25T08:24:41,2021-12-25T15:53:47,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-26,5.3,2.3,3.8,4.2,-2.4,0.9,3.2,95.8,12.251,100,95.83,rain,1,0.6,43.1,21.2,120.2,999.9,95.6,15.1,8.6,0.6,0,,2021-12-26T08:24:55,2021-12-26T15:54:33,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-27,8,5.4,6.6,6.5,2.6,4.4,5.8,95.3,0.693,100,62.5,rain,0,0,29,16.2,119.5,990.8,87.2,17.3,12.7,1.1,1,,2021-12-27T08:25:06,2021-12-27T15:55:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-28,8.3,5.7,7.5,7.9,4.6,6.3,7.1,96.9,9.268,100,62.5,rain,0,0,28.4,17.5,307.4,991,92.7,16.9,11.8,1,1,,2021-12-28T08:25:13,2021-12-28T15:56:15,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-29,12.2,4.1,8.4,12.2,2.1,6.6,6.7,89.7,2.83,100,29.17,rain,0,0,57.7,25.2,201.4,999.7,73.5,22,14.5,1.2,1,,2021-12-29T08:25:16,2021-12-29T15:57:11,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-30,13.4,11.2,12.8,13.4,11.2,12.8,11.4,91.2,10.756,100,70.83,rain,0,0,46.6,24.9,215,1005.9,80.6,39.2,9.3,0.8,1,,2021-12-30T08:25:16,2021-12-30T15:58:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2021-12-31,13.7,11.3,12.7,13.7,11.3,12.7,10.3,85.2,1.69,100,37.5,rain,0,0,50.5,26.7,219.9,1010.9,73.4,30.6,17.4,1.6,1,,2021-12-31T08:25:12,2021-12-31T15:59:13,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-01,14,11.2,12.5,14,11.2,12.5,9.2,80.2,1.038,100,4.17,rain,0,0,49.8,25.3,191.7,1011,83.5,22.3,18,1.4,1,,2022-01-01T08:25:04,2022-01-01T16:00:18,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-02,11,7.8,9.2,11,5.1,7.1,6.9,85.5,3.74,100,58.33,rain,0,0,47.6,25.4,215.8,1005.2,69.6,28.4,14,1.4,1,,2022-01-02T08:24:53,2022-01-02T16:01:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-03,9.7,6.4,8.4,6.9,4,5.6,4.7,77.5,0.62,100,33.33,rain,0,0,50.3,23.9,241,1002.3,77.1,23.1,18.8,1.7,1,,2022-01-03T08:24:38,2022-01-03T16:02:38,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-04,5.8,-0.6,2.5,3.6,-3.9,-1.1,-0.2,82.7,0.659,100,33.33,snow,0,0,43.1,23.8,318.7,1002.3,54,35.6,23.5,1.9,1,,2022-01-04T08:24:19,2022-01-04T16:03:52,0.06,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-05,5.2,-2.1,2.3,1.9,-4.3,-1,-0.4,82.3,1.97,100,41.67,rain,0,0,44,24.6,313.8,1013.6,44.1,25.8,23,1.9,2,,2022-01-05T08:23:57,2022-01-05T16:05:09,0.09,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-06,5.5,-2.3,2.2,1.8,-5.1,-1.7,0.1,86.1,1.531,100,45.83,snow,0,0.3,50.5,33.3,191.2,1011.2,77.4,28.6,9.5,0.7,1,,2022-01-06T08:23:31,2022-01-06T16:06:29,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-07,3.7,1.7,2.6,-0.2,-2.3,-1.5,0.3,84.8,5.779,100,79.17,snow,0.9,0.8,53.4,28.6,255.5,1006.6,63.6,30.4,11.4,0.9,1,,2022-01-07T08:23:02,2022-01-07T16:07:52,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-08,7.9,2.1,5,4.9,-1.3,1.3,3.4,89.6,7.802,100,66.67,rain,0,0.7,47.9,25.9,245.3,997.1,78.7,19.5,11.5,1.1,1,,2022-01-08T08:22:29,2022-01-08T16:09:16,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999,C3546"
Manchester,2022-01-09,6.9,3.4,4.7,3.6,-0.5,1.4,2.4,84.8,2.253,100,41.67,rain,0,0,45.4,24.7,255.4,1000,83.6,23.7,22.7,2.1,1,,2022-01-09T08:21:53,2022-01-09T16:10:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-10,8.7,3.1,6.6,6.7,0.8,4.2,5.1,90.2,0.092,100,12.5,rain,0,0,28.5,17.9,176.5,1015.2,93.4,19.3,9.6,0.7,1,,2022-01-10T08:21:13,2022-01-10T16:12:13,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-11,8.9,0.7,5.7,7.3,-1.7,4.3,5,95.5,1.321,100,33.33,rain,0,0,19.8,11.6,277.8,1029.7,69.3,8.6,19.6,1.5,1,,2022-01-11T08:20:30,2022-01-11T16:13:45,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-12,8.6,0.2,2.8,7.3,-2.7,0.6,2,95.1,0.178,100,12.5,snow,0,0,32.2,10.8,128.5,1040.1,59.1,10.9,26,2.4,1,,2022-01-12T08:19:44,2022-01-12T16:15:19,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999,C3546"
Manchester,2022-01-13,7.5,-0.2,2.9,5.6,-2.8,0.7,2,94.3,0.027,100,8.33,rain,0,0,29.1,11.9,203,1040.1,50.9,9.4,27.5,2.3,2,,2022-01-13T08:18:54,2022-01-13T16:16:55,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-14,7.1,-0.4,2.5,7.1,-2.5,1.3,1.4,92.9,0.009,100,4.17,rain,0,0,27.5,11.1,152.5,1035.7,53.6,8.6,26.3,2.3,2,,2022-01-14T08:18:02,2022-01-14T16:18:33,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-15,4.7,-1.5,1.9,3.1,-3.7,0.4,0.4,90,0,0,0,,0,0,19.7,10.6,174.2,1024.7,57.2,9.9,22.9,2.1,2,,2022-01-15T08:17:06,2022-01-15T16:20:12,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-16,7.6,3.7,5.1,4.9,0.6,2.4,3.4,89.4,0.34,100,16.67,rain,0,0,32.9,16.9,271.9,1026.2,82,16.8,17.3,1.4,1,,2022-01-16T08:16:07,2022-01-16T16:21:54,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-17,7.2,-0.3,3.6,6.3,-2.1,1.8,1.9,88.8,0,0,0,,0,0,31,16.9,333.6,1037.8,59.7,19.2,21.7,1.9,2,,2022-01-17T08:15:05,2022-01-17T16:23:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-18,6.3,-1.8,2.1,4.2,-3.3,0.4,0,86.6,0.035,100,8.33,rain,0,0,22.6,13.5,185.6,1035.3,40.5,13.2,35.8,3.1,2,,2022-01-18T08:14:00,2022-01-18T16:25:22,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-19,7.9,1.9,5.4,4.2,-0.1,2.1,3.2,86.3,0.969,100,29.17,rain,0,0,49.9,33.2,291.1,1026.9,79,20.7,33.1,2.9,2,,2022-01-19T08:12:52,2022-01-19T16:27:08,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-20,4.3,-2.3,0.7,1.6,-4.3,-1.3,-2,83.6,0,0,0,,0,0,22.6,13.5,321,1037.7,27.3,24.6,36.2,3,2,,2022-01-20T08:11:41,2022-01-20T16:28:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-21,6.4,-2.5,3,2.9,-5,0.2,1.1,87.2,0,0,0,,0,0,42.4,23.6,304.1,1038.8,91.9,34.9,17.2,1.5,1,,2022-01-21T08:10:28,2022-01-21T16:30:44,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-22,6.9,4.9,5.8,4.5,1.5,3.2,3.8,86.8,0,0,0,,0,0,41.3,17.5,290.9,1037,98.3,37.3,10.8,0.7,0,,2022-01-22T08:09:11,2022-01-22T16:32:34,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-23,6,3,4.6,4.2,-0.2,2.5,2.7,87.3,0,0,0,,0,0,22,12.3,218.8,1034.3,99.4,35.7,11.3,1.1,1,,2022-01-23T08:07:53,2022-01-23T16:34:25,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-24,2.8,1.1,2,1.7,-1.6,0,0.6,90.6,0,0,0,,0,0,17.8,11.6,197.4,1033.7,99.2,8,12,0.9,1,,2022-01-24T08:06:31,2022-01-24T16:36:17,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-25,3.8,0.7,1.9,2,-2.2,0.1,0.5,91,0,0,0,,0,0,20.8,9,209.7,1033.9,96.7,5.1,15.3,1.4,1,,2022-01-25T08:05:07,2022-01-25T16:38:10,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-26,8.4,2.1,5.9,6,0.2,3.2,3.1,82.7,0,0,0,,0,0,47.1,22.1,240.1,1029.8,83.5,23.2,32,2.9,3,,2022-01-26T08:03:41,2022-01-26T16:40:03,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-27,9.7,2.9,7.9,6.5,1.3,5,5.9,87.1,0.735,100,37.5,rain,0,0,50.4,29.5,286.7,1026.9,68.8,27.6,39.4,3.4,2,,2022-01-27T08:02:12,2022-01-27T16:41:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-28,9.6,1.6,5.8,7.4,-0.5,3.7,4.6,91.8,0.145,100,8.33,rain,0,0,42.2,16,220.8,1031.4,83.6,29.9,24.4,2,1,,2022-01-28T08:00:41,2022-01-28T16:43:53,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999,C3546"
Manchester,2022-01-29,11.9,5.3,9.1,11.9,1.8,7.1,5.3,77.4,0.516,100,25,rain,0,0,86.4,48,286.8,1025.8,81.8,34.3,40.3,3.4,2,,2022-01-29T07:59:07,2022-01-29T16:45:49,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-30,7.1,0.3,4.4,4.5,-1.3,1.8,1.9,84.2,1.081,100,25,rain,0,0,68.5,40,259.1,1027.6,75.5,20.5,40.9,3.4,3,,2022-01-30T07:57:31,2022-01-30T16:47:46,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-01-31,7,4.1,5.9,3.3,-1.4,1.5,1.9,75.8,2.218,100,45.83,rain,0,0,72.8,44.1,309.3,1023.2,79.7,24,47.5,4,2,,2022-01-31T07:55:53,2022-01-31T16:49:43,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-01,11.1,7.2,9.2,11.1,3.3,6.4,7.2,87.4,0.961,100,45.83,rain,0,0,74.8,43.6,291.7,1019.9,85.9,24.9,48,4.3,3,,2022-02-01T07:54:13,2022-02-01T16:51:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-02,10.3,8.2,9.1,10.3,5.2,6.8,7.6,90.2,0.937,100,29.17,rain,0,0,47.3,29.3,279.4,1020.4,97.1,24.8,26.2,2.3,1,,2022-02-02T07:52:31,2022-02-02T16:53:38,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-03,10.9,7,8.8,10.9,4.7,6.8,6,83.1,0.072,100,12.5,rain,0,0,52.4,26,232.4,1010.4,90.6,47,43.7,3.7,3,,2022-02-03T07:50:47,2022-02-03T16:55:36,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-04,8.8,2.9,4.5,6.2,-1.4,0.4,2.3,86.1,6.59,100,83.33,rain,0,0.1,50.9,31.9,282.9,1008.9,72.7,29.1,26.2,2.3,1,,2022-02-04T07:49:01,2022-02-04T16:57:35,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-05,8.6,2.5,6,5.1,-1.2,2.2,3.8,85.8,9.82,100,62.5,rain,0,0,67.3,30.6,241.2,1012.1,81.5,24.6,13.3,1.1,1,,2022-02-05T07:47:13,2022-02-05T16:59:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-06,8.5,2.9,6.1,5.1,-2.1,1.5,3.6,84.4,13.148,100,95.83,rain,0,0.1,74.4,43.9,288.9,1004.1,79.6,25.5,33.7,2.8,3,,2022-02-06T07:45:24,2022-02-06T17:01:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-07,10.4,1.2,6,10.4,-1.7,3.7,3.9,86.7,0.869,100,37.5,rain,0,0,43.8,24.1,239.6,1021.9,68,31.4,26.5,2.3,1,,2022-02-07T07:43:32,2022-02-07T17:03:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-08,12.3,9.4,10.7,12.3,6.8,10.3,7.9,83,0.873,100,58.33,rain,0,0,52.2,27,239.1,1021.1,90.4,47.9,37.8,3.2,2,,2022-02-08T07:41:39,2022-02-08T17:05:31,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-09,9.9,5.2,7.3,7.4,2.7,4.6,4.5,82.6,3.424,100,50,rain,0,0,41,25.9,273.3,1021.1,83.9,32.7,39.9,3.4,2,,2022-02-09T07:39:44,2022-02-09T17:07:30,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-10,6.6,2.9,4.5,2.2,-1.1,0.4,1,78.2,0.452,100,29.17,rain,0,0,52.1,32.4,278.8,1021.3,70,34.8,57.8,5,3,,2022-02-10T07:37:48,2022-02-10T17:09:29,0.3,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-11,6.3,0.6,3.8,4.1,-1.4,1.2,1.2,83.6,0.043,100,16.67,snow,0,0,38.3,19.5,208.9,1029.3,66.2,30.6,49.2,4.4,2,,2022-02-11T07:35:50,2022-02-11T17:11:28,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-12,7.4,4.2,5.9,4.6,-0.1,1.7,3.3,83.3,1.092,100,50,rain,0,0,57.6,31.2,191.9,1014.4,91.7,35.6,10.1,0.9,0,,2022-02-12T07:33:51,2022-02-12T17:13:27,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-13,9.4,6.2,8.1,7.1,3.6,4.9,6.8,92,5.299,100,79.17,rain,0,0,54.8,31.7,192.4,994.8,86.5,35.9,19.3,1.7,1,,2022-02-13T07:31:50,2022-02-13T17:15:26,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-14,7.3,4.2,5.9,3.8,0.5,2.1,4.2,89.3,5.313,100,70.83,rain,0,0.1,46.7,28.4,295.3,996.6,80.7,32.5,39.3,3.4,2,,2022-02-14T07:29:48,2022-02-14T17:17:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-15,8.1,2.5,6,4.8,-0.9,2.7,3.3,82.9,2.617,100,45.83,rain,0,0,46,27,232.9,1001.4,74.7,26.3,37.5,3.1,2,,2022-02-15T07:27:44,2022-02-15T17:19:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-16,13.1,7.1,10.6,13.1,3.3,9.3,7.2,80.2,6.973,100,75,rain,0,0,83.5,48.2,256.1,989.6,78.6,28.5,18,1.8,1,,2022-02-16T07:25:39,2022-02-16T17:21:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-17,8.3,4.6,6,4.1,0.1,2.1,2.4,77.7,1.504,100,50,rain,0,0,75.1,46.5,275,1004.1,81.9,33.8,35.4,3,2,,2022-02-17T07:23:33,2022-02-17T17:23:20,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-18,7.1,2.1,4.9,3.9,-3.8,0,2.4,84,12.348,100,95.83,rain,0,0.1,91.9,57.9,260.7,990.9,80.2,20.7,30,2.6,1,,2022-02-18T07:21:26,2022-02-18T17:25:19,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-19,3.4,2,2.8,0.1,-2.8,-1.3,0.9,87.6,9.828,100,75,snow,0.2,0.9,59.1,32.4,242.3,1005.4,72.8,29.1,19.8,1.9,1,,2022-02-19T07:19:17,2022-02-19T17:27:17,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999,C3546"
Manchester,2022-02-20,11.3,3.4,8,11.3,-2.9,4.7,6,87.1,22.087,100,100,rain,0,0.1,79.7,49.9,256.2,995.9,85.5,15.6,12.5,1.2,0,,2022-02-20T07:17:07,2022-02-20T17:29:14,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-21,8.8,3.5,6.6,4.6,-2.5,1.9,3.2,79.2,3.297,100,58.33,rain,0,0,98.6,59.3,290.2,1006.5,85.8,13.5,46.6,4,2,,2022-02-21T07:14:57,2022-02-21T17:31:12,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-22,10.2,5.6,7.5,10.2,2.2,4.2,4.4,81.1,3.449,100,37.5,rain,0,0,65.7,36.2,260.4,1014.9,70.2,27.4,68.3,5.9,4,,2022-02-22T07:12:45,2022-02-22T17:33:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-23,9.5,4.5,7.4,6.1,1.4,4,3.4,76,1.71,100,41.67,rain,0,0,58.3,27.8,225.8,1014.7,75.5,39.1,32.1,2.8,1,,2022-02-23T07:10:32,2022-02-23T17:35:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-02-24,5,2.3,4,2,-2.8,-0.4,0.7,79.7,3.48,100,91.67,rain,0.1,0,65.5,34.8,261,1007.2,72.5,39.1,56.1,4.9,3,,2022-02-24T07:08:18,2022-02-24T17:37:02,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
