name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2000-12-29,-2.5,-6.3,-3.9,-3,-8.7,-5.1,-4.7,93.8,0.476,100,8.33,snow,0,7.4,,8.6,228.1,1000.2,64.3,2.3,,,,,2000-12-29T08:25:18,2000-12-29T15:57:17,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2000-12-30,-0.1,-7.7,-4,-0.1,-10.5,-4.5,-5.3,90.3,1.041,100,8.33,snow,0,4.6,,6.2,276.7,1008.9,28.6,6,,,,,2000-12-30T08:25:17,2000-12-30T15:58:17,0.16,"Snow, Partially cloudy",Clearing in the afternoon with snow.,snow,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2000-12-31,3,-2.9,0.6,-1.9,-6,-4.8,-1.5,85.7,0.438,100,4.17,rain,0,0.9,,52.8,153,1001.7,81.1,13.4,,,,,2000-12-31T08:25:13,2000-12-31T15:59:19,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-01,8.9,3,6.8,5.6,-2.7,3.2,4.8,87,7.008,100,12.5,rain,0,0,,32.9,161.9,982.6,71,14.6,,,,,2001-01-01T08:25:05,2001-01-01T16:00:25,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-02,8.7,5.5,7.4,6.1,1.5,4.5,5.7,89.6,4.248,100,16.67,rain,0,0,,24.4,192.6,979,89.3,13.5,,,,,2001-01-02T08:24:53,2001-01-02T16:01:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-03,7.5,2,4.7,4.1,-2.4,0.5,1.9,82.6,0.614,100,8.33,rain,0,0,,28.6,187.6,992.2,59,23.2,,,,,2001-01-03T08:24:37,2001-01-03T16:02:46,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-04,7.6,2.5,6.3,5.4,-0.3,3.7,4.8,89.8,1.349,100,8.33,rain,0,0,,22,197.3,986.9,82.1,15,,,,,2001-01-04T08:24:18,2001-01-04T16:04:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-05,6,1.3,2.7,5,-1.8,1,1,89.1,0,0,0,,0,0,,10.7,184.3,986.2,69.3,10.2,,,,,2001-01-05T08:23:56,2001-01-05T16:05:18,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-06,7.4,2.3,4.6,4.3,-1.8,0.9,2.3,84.8,2.353,100,12.5,rain,0,0,,25,215.8,994.5,79.6,22.3,,,,,2001-01-06T08:23:30,2001-01-06T16:06:38,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-07,6.6,4.3,5.2,2.7,-0.4,1.2,2.9,85.4,2.02,100,12.5,rain,0,0,,25.9,243.3,1003.5,83.5,20.7,,,,,2001-01-07T08:23:00,2001-01-07T16:08:00,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-08,6.9,2,5.3,4.1,-1.2,2.6,3.9,90.9,1.314,100,4.17,rain,0,0,,17.1,267.4,1011.5,79.3,15.1,,,,,2001-01-08T08:22:27,2001-01-08T16:09:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-09,3.7,0.2,1.7,3.4,-2,0.2,0.4,91.1,0.044,100,4.17,snow,0,0,,10.8,104.2,1013.6,86,14.4,,,,,2001-01-09T08:21:50,2001-01-09T16:10:53,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-10,5.5,1,3.4,0.9,-2,-0.8,0.2,80.6,0.044,100,4.17,rain,0,0,,27.4,39.6,1015.7,66.3,24.7,,,,,2001-01-10T08:21:10,2001-01-10T16:12:23,0.52,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-11,5.5,2.8,3.8,-0.1,-3,-1.4,-2.3,65.1,0,0,0,,0,0,,43.8,60.8,1025.1,40.5,43.4,,,,,2001-01-11T08:20:27,2001-01-11T16:13:55,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-12,6,3.1,4.6,2.3,-1.8,0.4,-0.6,69.1,0,0,0,,0,0,,33.8,80.2,1029.8,63.7,36.6,,,,,2001-01-12T08:19:40,2001-01-12T16:15:29,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-13,7,1,3,4.9,-3.5,0.1,-1.2,74.6,0,0,0,,0,0,,18.8,98.6,1034.6,29.5,25.8,,,,,2001-01-13T08:18:50,2001-01-13T16:17:05,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-14,4.8,0.2,2.2,2.8,-4.1,-0.7,-1,80.1,0.035,100,4.17,rain,0,0,,18.3,74.9,1036.7,7.6,17.5,,,,,2001-01-14T08:17:57,2001-01-14T16:18:43,0.66,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-15,3.2,-1.1,1.5,-0.1,-3.8,-2.2,-1.4,80.8,0.044,100,4.17,rain,0,0,,25.3,92.6,1026.5,43.8,11.2,,,,,2001-01-15T08:17:01,2001-01-15T16:20:23,0.69,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-16,1,-3.1,-1.2,-1.7,-6,-3.8,-3.4,85,0,0,0,,0,0,,14.8,104.8,1023.4,32.3,5.5,,,,,2001-01-16T08:16:02,2001-01-16T16:22:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-17,3.6,-4.3,-1.1,3.6,-6.9,-2.4,-3.5,84.2,0,0,0,,0,0,,10.2,89.2,1020.6,49.2,4.8,,,,,2001-01-17T08:15:00,2001-01-17T16:23:48,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-18,1,-2.8,-0.6,0.7,-5,-1.2,-2.5,87.2,0.035,100,4.17,snow,0,0,,6.9,113.1,1019.8,73.6,3.7,,,,,2001-01-18T08:13:54,2001-01-18T16:25:32,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-19,1.8,-3,-0.5,0.7,-5.7,-1.8,-2.3,88,0.035,100,4.17,snow,0,0,,8.8,318.5,1021.9,70.5,3.8,,,,,2001-01-19T08:12:46,2001-01-19T16:27:18,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-20,3.2,-0.9,0.7,3.2,-3,-0.7,-0.8,89.3,0.326,100,8.33,snow,0,0,,14.5,169,1024.1,73.1,4.3,,,,,2001-01-20T08:11:35,2001-01-20T16:29:06,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-21,2.4,-0.2,1.2,-0.6,-5.4,-3.2,-0.8,86.5,0.035,100,4.17,snow,0,0,,23.7,124.7,1013.1,96.8,11.2,,,,,2001-01-21T08:10:21,2001-01-21T16:30:55,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-22,7.7,1.9,5.1,4.2,-2.8,1,3.4,89.2,2.221,100,12.5,rain,0,0,,33.2,127.1,995.9,94.3,9.2,,,,,2001-01-22T08:09:05,2001-01-22T16:32:45,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-23,9.6,4.2,6.8,7.1,0,2.9,5,88.2,3.504,100,12.5,rain,0,0,,41.6,161.9,981.6,84.6,15.9,,,,,2001-01-23T08:07:46,2001-01-23T16:34:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-24,8,3.6,6.4,4.6,0,2.4,1.7,72.6,3.46,100,8.33,rain,0,0,,33.3,210.3,984.1,63.5,30.3,,,,,2001-01-24T08:06:24,2001-01-24T16:36:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-25,6.3,3,4.6,2,-1.1,0.3,1.5,80.6,0.432,100,4.17,rain,0,0,,30.3,180.2,991.5,71.9,30.7,,,,,2001-01-25T08:05:00,2001-01-25T16:38:21,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-26,6,1.5,3.9,2.4,-1.4,0.3,1.6,85.4,1.473,100,8.33,rain,0,0,,26.4,193,991.2,60.6,21.8,,,,,2001-01-26T08:03:33,2001-01-26T16:40:15,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-27,6.5,1.2,3.7,2.9,-2.4,0.5,1,83.2,3.332,100,8.33,rain,0,0,,24.3,252.2,996.1,68.1,19.1,,,,,2001-01-27T08:02:04,2001-01-27T16:42:10,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-28,3.3,-1.8,0.8,2.3,-3.3,0.2,-0.2,93.5,0.035,100,4.17,rain,0,0,,6.4,251.7,1006.5,69.2,5.9,,,,,2001-01-28T08:00:32,2001-01-28T16:44:05,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-01-29,4.6,0.5,1.9,3.7,-1.8,0.4,1,93.6,0.577,100,8.33,snow,0,0,,10.7,191.8,1019.2,76.8,6.7,,,,,2001-01-29T07:58:59,2001-01-29T16:46:01,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-01-30,4.8,2.3,3.8,4.6,-1.2,1.1,2.6,91.7,1.089,100,8.33,rain,0,0,,18.8,150.5,1017.2,98.1,8.1,,,,,2001-01-30T07:57:23,2001-01-30T16:47:57,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-01-31,5,0.6,4,4,0.4,2.3,2.5,90.1,0.219,100,4.17,rain,0,0,,14.3,47.6,1024.5,83.7,6.3,,,,,2001-01-31T07:55:45,2001-01-31T16:49:55,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-01,3.9,-1.6,1,0.5,-5.4,-2.7,0,93.7,1.485,100,8.33,snow,0,0,,21.7,164.8,1026.5,64.6,3.6,,,,,2001-02-01T07:54:04,2001-02-01T16:51:52,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-02,6.8,4.1,5.4,4.9,0.5,3.4,4.5,93.8,0.271,100,4.17,rain,0,0,,15.7,214.1,1013.8,95.2,6.6,,,,,2001-02-02T07:52:22,2001-02-02T16:53:50,0.3,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-03,7,5,5.9,4.1,2.1,2.9,4.7,92.4,6.341,100,12.5,rain,0,0,,24,252.3,1002.9,94.9,10.9,,,,,2001-02-03T07:50:38,2001-02-03T16:55:48,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-04,4.6,2.4,3.3,2.5,-3.1,-0.6,2,91.4,4.164,100,8.33,rain,0,0,,36.7,90.4,994.1,95,15.6,,,,,2001-02-04T07:48:52,2001-02-04T16:57:47,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-05,7.7,2.5,4.9,4.8,-0.4,2.7,3.6,91.6,3.807,100,12.5,rain,0,0,,19.1,169.7,988.1,94.8,9.8,,,,,2001-02-05T07:47:04,2001-02-05T16:59:45,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-06,10.3,7.1,8.4,10.3,3.1,4.6,4.1,74.8,8.597,100,12.5,rain,0,0,,43.5,189.2,983.8,72.9,22.5,,,,,2001-02-06T07:45:14,2001-02-06T17:01:44,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-07,9.2,3.3,7.2,7.1,1.7,4.1,4.6,83.5,4.152,100,12.5,rain,0,0,,39.1,212.3,991,75.2,20.2,,,,,2001-02-07T07:43:22,2001-02-07T17:03:43,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-08,4,-0.8,2.2,1.3,-3.5,-1.3,-2.4,72.3,0.586,100,8.33,snow,0,0,,19.7,356.8,1001.7,81.3,25.8,,,,,2001-02-08T07:41:29,2001-02-08T17:05:42,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-09,5.5,-3.2,0.4,4,-5.7,-1.3,-2.6,81.5,0,0,0,,0,0,,17.2,162.4,1019.1,57,19.2,,,,,2001-02-09T07:39:34,2001-02-09T17:07:41,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2001-02-10,11.5,1.5,5.8,11.5,-2.7,1.8,3.1,82.8,2.203,100,12.5,rain,0,0,,37,167.1,1018.3,95.1,16,,,,,2001-02-10T07:37:37,2001-02-10T17:09:40,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-11,11.4,6.6,9.3,11.4,5.2,8.2,8.1,92.5,9.27,100,12.5,rain,0,0,,32.2,222.1,1017.9,97.7,11.4,,,,,2001-02-11T07:35:39,2001-02-11T17:11:39,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-12,9.4,3,6.1,7,1.4,4.4,3.9,86.5,6.458,100,12.5,rain,0,0,,21.9,327.5,1024.3,60.2,16,,,,,2001-02-12T07:33:40,2001-02-12T17:13:38,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-13,7.3,0,2.6,7.3,-2.3,1.7,1,89.7,0.056,100,4.17,rain,0,0,,8.7,134.5,1037.6,45.4,7.5,,,,,2001-02-13T07:31:39,2001-02-13T17:15:37,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-14,9.4,-1.6,3.5,7.4,-4,1.5,-0.3,76.6,0.035,100,4.17,rain,0,0,,15.8,142.4,1033.9,15.5,16.5,,,,,2001-02-14T07:29:36,2001-02-14T17:17:36,0.71,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-15,8.3,-0.5,4.4,6.4,-3,2.9,1.5,81.9,0.045,100,4.17,rain,0,0,,13.8,294.8,1031.9,64.3,13.8,,,,,2001-02-15T07:27:33,2001-02-15T17:19:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-16,9,1.4,4.8,7.6,-0.9,3.1,2.6,87.1,0.091,100,12.5,rain,0,0,,11.2,300.5,1036.5,52.2,11.2,,,,,2001-02-16T07:25:27,2001-02-16T17:21:33,0.77,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-17,4.4,-1.1,1.1,4.4,-2,0.6,0.1,93.3,0,0,0,,0,0,,6.5,231.6,1043.6,56.6,3.9,,,,,2001-02-17T07:23:21,2001-02-17T17:23:32,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-18,1.9,-2,-0.3,0.3,-4.6,-1.3,-0.9,95.4,0.056,100,4.17,snow,0,0,,10.4,234.4,1042.5,90.6,1.9,,,,,2001-02-18T07:21:14,2001-02-18T17:25:30,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-19,7.4,-1.6,2.4,6.3,-5,0.5,1.5,93.8,0.179,100,8.33,rain,0,0,,11.7,225.1,1039.5,83.5,3.8,,,,,2001-02-19T07:19:05,2001-02-19T17:27:28,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-20,8.1,2.8,5.3,6,0.5,3.3,3.8,91.1,0,0,0,,0,0,,19.1,259.3,1035.5,80.9,5.8,,,,,2001-02-20T07:16:55,2001-02-20T17:29:25,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-21,8.1,6.2,7.3,5.4,3.5,4.5,5.9,90.4,0.021,100,4.17,rain,0,0,,22.3,281.4,1029.6,94.5,12.7,,,,,2001-02-21T07:14:44,2001-02-21T17:31:23,0.94,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-22,8,5,6.5,4.6,1.7,3.4,4.1,85.2,1.803,100,8.33,rain,0,0,,25.9,283.6,1020.1,85.1,20.5,,,,,2001-02-22T07:12:32,2001-02-22T17:33:20,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-23,5.7,1.6,4.1,1.1,-2.7,-0.2,-1.6,67.2,0.192,100,8.33,rain,0,0,,31.2,314.2,1011,51.7,36,,,,,2001-02-23T07:10:20,2001-02-23T17:35:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-24,4.6,-1.4,1.6,1.3,-5.1,-2,-3,72.9,0,0,0,,0,0,,17.8,318.4,1015.2,47.5,38.8,,,,,2001-02-24T07:08:06,2001-02-24T17:37:13,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-25,5.4,-2.4,1.3,1.8,-5.7,-1.9,-3.9,69.5,0.501,100,8.33,snow,0,0,,21.9,301.5,1014.7,55,36.3,,,,,2001-02-25T07:05:51,2001-02-25T17:39:09,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-26,3.8,1.8,2.8,1.8,-2.9,-1,0.8,86.9,1.903,100,8.33,rain,0,0,,33,169.7,997.2,95.5,15,,,,,2001-02-26T07:03:35,2001-02-26T17:41:05,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-27,3.6,0.1,2.1,1.2,-2.8,-1,0.1,87.3,2.341,100,12.5,snow,0,0,,19.8,34.3,991,87.1,9,,,,,2001-02-27T07:01:19,2001-02-27T17:43:01,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-02-28,3.3,-0.5,1.9,-1.1,-5,-2.8,-2.4,73.9,1.124,100,16.67,snow,0,0,,29.5,22.3,999.8,79.4,20.9,,,,,2001-02-28T06:59:02,2001-02-28T17:44:56,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-01,2.9,-2.9,-0.2,-0.1,-6.5,-3.7,-4.5,73.7,0.025,100,4.17,rain,0,0,,18.4,18.1,1002.5,27.6,24.6,,,,,2001-03-01T06:56:44,2001-03-01T17:46:51,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-02,3,-5.6,-0.8,-0.7,-7.1,-4.1,-4.7,75.4,0.726,100,4.17,rain,0,0,,18.1,62,1002.4,24.9,20.4,,,,,2001-03-02T06:54:25,2001-03-02T17:48:46,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-03,3.3,-4.4,-1.1,-0.5,-7.7,-4.5,-6,70.2,0.035,100,4.17,snow,0,0,,17.3,105.5,999.2,32.3,19.7,,,,,2001-03-03T06:52:06,2001-03-03T17:50:41,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-04,3.7,-4.2,-0.7,1.6,-7.8,-3.2,-5.1,72.8,0,0,0,,0,0,,11,123.1,1000.5,44.8,13.3,,,,,2001-03-04T06:49:46,2001-03-04T17:52:35,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-05,7.6,-2.2,1.6,4.8,-6.8,-2,-3.9,68.7,0.021,100,4.17,rain,0,0,,17.9,153,1014.5,17.8,6.8,,,,,2001-03-05T06:47:25,2001-03-05T17:54:29,0.35,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-06,9.8,0.3,5.2,6,-3.9,1.3,0.7,73.3,0,0,0,,0,0,,37.6,118.9,1010.9,74.9,7.2,,,,,2001-03-06T06:45:04,2001-03-06T17:56:23,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-07,13.9,7.6,10.6,13.9,3.2,9.4,7.7,82.8,5.262,100,8.33,rain,0,0,,32.6,171.1,999.9,62.8,18.2,,,,,2001-03-07T06:42:43,2001-03-07T17:58:16,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-08,12.3,6,9,12.3,3.4,7.6,6.1,82.4,0.021,100,4.17,rain,0,0,,24.3,156.3,996.8,58.2,17.4,,,,,2001-03-08T06:40:20,2001-03-08T18:00:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-09,11.5,6.7,8.8,11.5,4,6.9,6.3,84.6,0.777,100,8.33,rain,0,0,,21.4,204.5,994.2,88.4,18,,,,,2001-03-09T06:37:58,2001-03-09T18:02:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-10,11.6,8.7,10.1,11.6,5.8,8.8,8.2,88.2,1.027,100,8.33,rain,0,0,,21,194.3,995,88,16.1,,,,,2001-03-10T06:35:35,2001-03-10T18:03:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-11,11.6,5.2,8.9,11.6,1.1,7.2,7.2,88.9,0.35,100,4.17,rain,0,0,,25.9,209.2,998.8,87.6,18.8,,,,,2001-03-11T06:33:11,2001-03-11T18:05:47,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-12,7.6,2,4.4,5.3,-1.5,1.2,1.7,83.5,1.436,100,16.67,rain,0,0,,21.4,211.2,998.1,61.4,27.8,,,,,2001-03-12T06:30:47,2001-03-12T18:07:39,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2001-03-13,8,2,5,4.7,-1.4,2,1.6,79.6,0.415,100,12.5,rain,0,0,,24.3,288,998.6,55.2,24.1,,,,,2001-03-13T06:28:23,2001-03-13T18:09:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
