name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2002-03-17,12.4,6.2,9.2,12.4,4.1,7.5,6.6,84.3,0.656,100,12.5,rain,0,0,,31.6,151,1002.6,76.6,12.7,,,,,2002-03-17T06:19:19,2002-03-17T18:16:29,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-18,8.8,5.6,7.4,6.2,3.3,4.6,5.5,88.1,3.128,100,12.5,rain,0,0,,36.7,111.7,993,82.1,14,,,,,2002-03-18T06:16:54,2002-03-18T18:18:20,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-19,10.8,4.2,7.6,10.8,1.4,5.9,5.2,85.9,0.412,100,8.33,rain,0,0,,15.3,221.4,1000.7,77.7,16.9,,,,,2002-03-19T06:14:28,2002-03-19T18:20:11,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2002-03-20,12.1,8.5,9.9,12.1,5.9,8.7,7.4,85.1,1.96,100,8.33,rain,0,0,,18.3,228.9,1009.4,86.5,15.2,,,,,2002-03-20T06:12:03,2002-03-20T18:22:01,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-21,13.6,8.4,10.6,13.6,6,9.6,7.2,80.2,1.647,100,8.33,rain,0,0,,28.8,252,1017,64.6,22.2,,,,,2002-03-21T06:09:37,2002-03-21T18:23:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2002-03-22,13.3,9,10.8,13.3,6.4,9.9,8.1,83.5,0.932,100,8.33,rain,0,0,,24.3,294.1,1025.6,87.3,15.7,,,,,2002-03-22T06:07:11,2002-03-22T18:25:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-23,11.5,5.6,8.4,11.5,3.6,6.9,4.7,77.9,0,0,0,,0,0,,20.7,135.3,1031.8,83,18.5,,,,,2002-03-23T06:04:45,2002-03-23T18:27:32,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-24,11,6,8.5,11,2.6,6.3,3.9,73.1,0,0,0,,0,0,,21.8,159.2,1031.3,94,15.6,,,,,2002-03-24T06:02:19,2002-03-24T18:29:22,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-25,9.3,6.6,8.1,8.4,4.9,6.3,5.8,85.9,1.482,100,16.67,rain,0,0,,15.6,233.1,1028.9,89.8,9.4,,,,,2002-03-25T05:59:53,2002-03-25T18:31:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-26,12,0.9,6.4,12,0.3,5.5,1.6,73.3,0.129,100,4.17,rain,0,0,,18.2,189,1032.1,38,21.4,,,,,2002-03-26T05:57:28,2002-03-26T18:33:02,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-27,13.9,3,7.8,13.9,-0.2,6.3,1.8,67.7,0.021,100,4.17,rain,0,0,,19.2,174.2,1030.8,38.2,15.2,,,,,2002-03-27T05:55:02,2002-03-27T18:34:52,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-28,12.3,3.2,7.5,12.3,0.7,5.9,1.3,66.3,0,0,0,,0,0,,18.1,151.9,1026.9,35.9,7.5,,,,,2002-03-28T05:52:36,2002-03-28T18:36:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-29,14.8,3,8.5,14.8,0.7,7.5,0.9,60.7,0.056,100,4.17,rain,0,0,,18,124.2,1021.1,19.6,6.9,,,,,2002-03-29T05:50:11,2002-03-29T18:38:31,0.52,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-30,15.1,5,9.9,15.1,2.9,9,2.5,61.5,0,0,0,,0,0,,19.2,197.9,1017.1,36.4,9.3,,,,,2002-03-30T05:47:45,2002-03-30T18:40:20,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-03-31,12.5,7.8,10.3,12.5,4.6,9,7,80.4,0.396,100,12.5,rain,0,0,,25.4,191.6,1011.2,87.9,21.1,,,,,2002-03-31T06:45:20,2002-03-31T19:42:10,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-01,12.8,4.7,9.7,12.8,3.6,8.8,6.7,82.4,0.965,100,8.33,rain,0,0,,31.8,189.4,1009.8,78.5,26.1,,,,,2002-04-01T06:42:55,2002-04-01T19:43:59,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-02,14.4,2.5,8.8,14.4,-0.5,7.8,5.7,82.1,0.248,100,12.5,rain,0,0,,27.4,122.6,1009.2,71.6,9.3,,,,,2002-04-02T06:40:31,2002-04-02T19:45:49,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-03,17.7,7.9,12.9,17.7,6.2,12.6,7.5,70.6,0.763,100,8.33,rain,0,0,,23.7,93.5,1005.9,59.8,9.9,,,,,2002-04-03T06:38:06,2002-04-03T19:47:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-04,16.7,5.8,9.9,16.7,4.5,9,6.8,82.2,0.045,100,4.17,rain,0,0,,14.4,331.9,1010.6,40.1,6.1,,,,,2002-04-04T06:35:42,2002-04-04T19:49:28,0.75,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-05,14.9,5.1,9.4,14.9,1.6,7.3,2.9,65.3,0.021,100,4.17,rain,0,0,,39.9,73,1009.3,12.7,7.1,,,,,2002-04-05T06:33:19,2002-04-05T19:51:17,0.76,Rain,Clear conditions throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-06,12.2,4.6,8,12.2,0.8,4.9,-1,56.5,0,0,0,,0,0,,40.1,78.3,1020,20,24.3,,,,,2002-04-06T06:30:55,2002-04-06T19:53:06,0.79,Clear,Partly cloudy throughout the day.,clear-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-07,13.3,0.7,7,13.3,-1.8,5.8,0.4,64.8,0,0,0,,0,0,,14.4,63.8,1024.9,10.2,23.9,,,,,2002-04-07T06:28:32,2002-04-07T19:54:56,0.82,Clear,Clear conditions throughout the day.,clear-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-08,12.6,0.6,7.1,12.6,-2.4,6.3,1.6,69.3,0.056,100,4.17,rain,0,0,,26.7,13.1,1025.6,41.5,12.2,,,,,2002-04-08T06:26:10,2002-04-08T19:56:45,0.86,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-09,12.4,3.3,8,12.4,1.3,6.9,2.3,68.6,0,0,0,,0,0,,21.1,46.3,1026.3,59.2,15.3,,,,,2002-04-09T06:23:48,2002-04-09T19:58:34,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2002-04-10,11.9,4.3,7.9,11.9,1.2,5.9,0.4,60.6,0,0,0,,0,0,,22.1,57.5,1024.3,39.1,16.2,,,,,2002-04-10T06:21:26,2002-04-10T20:00:24,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-11,11.8,2.3,7.6,11.8,-0.9,6.2,0.7,63.2,0,0,0,,0,0,,13.8,42.7,1014.9,48.1,9.9,,,,,2002-04-11T06:19:05,2002-04-11T20:02:13,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-12,10.7,4,7.1,10.7,2.8,5,1.6,68.6,0.164,100,4.17,rain,0,0,,40.9,25.2,1012,71.2,13.8,,,,,2002-04-12T06:16:45,2002-04-12T20:04:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-13,9.8,1.9,6.1,8,-0.9,3.8,-0.3,65.2,0.104,100,4.17,snow,0,0,,18.6,339.5,1013.8,46.7,39,,,,,2002-04-13T06:14:25,2002-04-13T20:05:52,0.02,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain or snow.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-14,9.1,3.2,6.6,7.3,0.8,5,3.1,78.8,0.021,100,4.17,rain,0,0,,12.4,253.9,1013.2,88.5,19.7,,,,,2002-04-14T06:12:06,2002-04-14T20:07:41,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-15,12,3.7,8.2,12,2.4,6.9,-0.2,58.2,0.044,100,4.17,rain,0,0,,14.5,304.8,1016.8,39.3,36.4,,,,,2002-04-15T06:09:47,2002-04-15T20:09:31,0.09,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-16,13.2,0.8,8.2,13.2,-0.9,7.6,0.5,59.8,0,0,0,,0,0,,14.8,176.4,1016.4,42,35.7,,,,,2002-04-16T06:07:30,2002-04-16T20:11:20,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-17,14.2,4.2,9.8,14.2,2.2,8.9,3.4,65.5,0,0,0,,0,0,,22.2,151,1012.9,73.5,22.2,,,,,2002-04-17T06:05:13,2002-04-17T20:13:09,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2002-04-18,9,5.6,7.5,5.8,2,4.4,4.2,79.8,5.442,100,12.5,rain,0,0,,33.2,203.2,1012,82.4,27.7,,,,,2002-04-18T06:02:56,2002-04-18T20:14:59,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-19,13.9,5.5,9.7,13.9,4.5,9.3,4.5,72.5,0.279,100,8.33,rain,0,0,,9.1,285.3,1020.4,63.3,12.4,,,,,2002-04-19T06:00:41,2002-04-19T20:16:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-20,14.2,6.5,11.1,14.2,4.8,10.5,6.2,71.9,0.031,100,4.17,rain,0,0,,26.4,168.5,1026.9,77.3,21.4,,,,,2002-04-20T05:58:26,2002-04-20T20:18:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-21,18.1,9.7,13.1,18.1,6.7,12.5,7.6,70.9,2.807,100,16.67,rain,0,0,,30.7,176.9,1028.9,85.1,28.3,,,,,2002-04-21T05:56:12,2002-04-21T20:20:26,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-22,15.7,11.4,13.3,15.7,11.4,13.3,9.2,76.6,0.085,100,8.33,rain,0,0,,30.7,219.5,1027.2,80.2,29.7,,,,,2002-04-22T05:54:00,2002-04-22T20:22:15,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-23,16.1,10.1,12.9,16.1,10.1,12.9,10.3,84.3,0,0,0,,0,0,,15.7,255.1,1030.6,74.6,19.6,,,,,2002-04-23T05:51:48,2002-04-23T20:24:04,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-24,18.1,7.9,12.4,18.1,6.5,12,9,80.8,0,0,0,,0,0,,13.7,206.3,1026.5,49.3,21.4,,,,,2002-04-24T05:49:37,2002-04-24T20:25:53,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-25,13.4,9.1,10.9,13.4,6.9,10.1,5.9,72.4,0.035,100,4.17,rain,0,0,,18.9,276.6,1022.2,72.1,27.5,,,,,2002-04-25T05:47:27,2002-04-25T20:27:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-26,10.8,6.7,8.7,10.8,3,5.5,4.6,76.3,3.668,100,8.33,rain,0,0,,39,248.4,1004.5,76.9,23.8,,,,,2002-04-26T05:45:19,2002-04-26T20:29:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-27,10.5,5,7.8,10.5,0.1,4.9,3.8,76.6,1.784,100,8.33,rain,0,0,,29.1,253,1005.5,75.9,23.1,,,,,2002-04-27T05:43:11,2002-04-27T20:31:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-28,11.4,4.9,8.2,11.4,0.3,5.2,4.8,80.1,11.862,100,12.5,rain,0,0,,34.8,224.8,989.1,79.9,25.8,,,,,2002-04-28T05:41:05,2002-04-28T20:33:07,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-29,11.3,4.8,7.7,11.3,-0.5,4.4,3.3,74.2,7.12,100,12.5,rain,0,0,,39.7,256.4,994.2,70.3,22.6,,,,,2002-04-29T05:38:59,2002-04-29T20:34:55,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-04-30,13.6,5.7,9.1,13.6,2.3,7.2,4.6,75.6,6.593,100,12.5,rain,0,0,,41.1,208.1,992.7,82.7,26.8,,,,,2002-04-30T05:36:56,2002-04-30T20:36:43,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-01,11.7,6.3,8.2,11.7,2.6,5.9,4.6,78.8,1.461,100,8.33,rain,0,0,,28.7,244.9,997.5,73.8,25.5,,,,,2002-05-01T05:34:53,2002-05-01T20:38:30,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-02,13,5.7,9.2,13,4.7,8.7,4.4,74.3,0.281,100,4.17,rain,0,0,,21,292.6,1009.1,56.7,30,,,,,2002-05-02T05:32:52,2002-05-02T20:40:17,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-03,11.2,6.6,8.7,11.2,4.5,7.4,5.5,81.3,0.104,100,4.17,rain,0,0,,17.7,293.8,1018.4,78.1,18.8,,,,,2002-05-03T05:30:52,2002-05-03T20:42:04,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-04,13,4.4,9.4,13,3.7,8.8,4,70.6,0,0,0,,0,0,,14.1,80.5,1023.3,67.9,21.2,,,,,2002-05-04T05:28:54,2002-05-04T20:43:50,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-05,14.6,4.3,10.2,14.6,2.4,9.3,1.9,59.2,0.021,100,4.17,rain,0,0,,26.9,15.8,1025.9,50.2,36.5,,,,,2002-05-05T05:26:57,2002-05-05T20:45:36,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-06,12.4,7.3,10,12.4,4,8.5,5.3,72.8,0.207,100,4.17,rain,0,0,,23.9,30.1,1025.9,81,20.2,,,,,2002-05-06T05:25:01,2002-05-06T20:47:22,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-07,13.6,8.1,10.7,13.6,6.1,10,7.2,78.9,0,0,0,,0,0,,22.5,46.7,1023.9,74.1,9.8,,,,,2002-05-07T05:23:08,2002-05-07T20:49:07,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-08,14.2,7.2,10.8,14.2,5.3,10.3,6.5,75.3,0,0,0,,0,0,,27.4,62.4,1020.7,66.9,9.7,,,,,2002-05-08T05:21:16,2002-05-08T20:50:51,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-09,15.3,8.5,11.6,15.3,6.4,11.1,7.1,73.8,0,0,0,,0,0,,28.9,33.8,1014.6,85,10.9,,,,,2002-05-09T05:19:25,2002-05-09T20:52:35,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-10,14.4,9.3,11.6,14.4,8.4,11.5,8.7,82.5,0,0,0,,0,0,,20.4,295.9,1009.5,74.9,8,,,,,2002-05-10T05:17:37,2002-05-10T20:54:18,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-11,13.5,7.8,10.8,13.5,6.5,10,5.1,69.8,0,0,0,,0,0,,22.3,294.3,1012,50.1,31.6,,,,,2002-05-11T05:15:50,2002-05-11T20:56:00,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-12,16.4,4.4,11.1,16.4,4.4,10.9,5.2,69.7,0,0,0,,0,0,,18.2,149.7,1012.5,50.9,25.1,,,,,2002-05-12T05:14:05,2002-05-12T20:57:42,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-13,14.3,10.1,12.2,14.3,10.1,12.2,9.8,85.6,3.736,100,12.5,rain,0,0,,34.8,151.8,1003,92.7,13.9,,,,,2002-05-13T05:12:22,2002-05-13T20:59:23,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-14,14,10.2,12,14,10.2,12,6.7,70.7,0.946,100,12.5,rain,0,0,,34.8,217.3,1005.4,67.4,33.3,,,,,2002-05-14T05:10:41,2002-05-14T21:01:03,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-15,16.5,10.3,13.5,16.5,10.3,13.5,9.4,76.2,0.257,100,8.33,rain,0,0,,32.1,207.3,1017.9,81.7,37.1,,,,,2002-05-15T05:09:02,2002-05-15T21:02:42,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-16,22.7,9.9,16.8,22.7,9.2,16.8,10.6,68.9,0,0,0,,0,0,,19.4,150,1017.9,56.7,28.9,,,,,2002-05-16T05:07:25,2002-05-16T21:04:20,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-17,20.8,11.1,16.9,20.8,11.1,16.9,10.4,66.2,0,0,0,,0,0,,40.1,90.5,1011.6,86,21.7,,,,,2002-05-17T05:05:50,2002-05-17T21:05:57,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-18,15.2,9.7,11.6,15.2,6.7,11.2,9.3,86.2,8.962,100,12.5,rain,0,0,,26.3,140.1,1010.6,90.1,19.8,,,,,2002-05-18T05:04:17,2002-05-18T21:07:33,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-19,17,11.4,14.2,17,11.4,14.2,9.3,72.9,0.026,100,4.17,rain,0,0,,31.3,184,1012.4,81.3,29.7,,,,,2002-05-19T05:02:47,2002-05-19T21:09:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-20,16.8,12.3,14.3,16.8,12.3,14.3,10.8,80.4,0.353,100,4.17,rain,0,0,,33.6,163.3,1006.1,90.1,17.3,,,,,2002-05-20T05:01:19,2002-05-20T21:10:41,0.29,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-21,16,9.8,13.1,16,8.5,13.1,9.1,77.7,3.657,100,12.5,rain,0,0,,34,160.5,996.3,78.5,26.5,,,,,2002-05-21T04:59:53,2002-05-21T21:12:13,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-22,16.3,11.7,14,16.3,11.7,14,9,72.5,3.225,100,8.33,rain,0,0,,41.3,165.3,988.3,69.3,26.1,,,,,2002-05-22T04:58:30,2002-05-22T21:13:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-23,16.6,11.1,13.5,16.6,11.1,13.5,7.5,68.5,0.512,100,8.33,rain,0,0,,33.7,197.1,998.6,67.8,35.2,,,,,2002-05-23T04:57:09,2002-05-23T21:15:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-24,15,9.6,12.2,15,5.8,11.7,5.9,66.9,4.662,100,8.33,rain,0,0,,53.1,200.9,995.4,72.4,27.5,,,,,2002-05-24T04:55:51,2002-05-24T21:16:40,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-25,14.2,8.5,11.2,14.2,4.7,10.2,5.4,68.3,0.959,100,8.33,rain,0,0,,51.9,206.1,1000.2,72.5,35,,,,,2002-05-25T04:54:36,2002-05-25T21:18:06,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-26,11.1,8.6,9.3,11.1,5.6,8,7.3,87.1,4.844,100,16.67,rain,0,0,,29,205.8,997.2,87.5,17.8,,,,,2002-05-26T04:53:23,2002-05-26T21:19:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03334099999,03318099999,03323399999,03344099999,03316099999,03321099999"
Manchester,2002-05-27,13.9,7.2,10.6,13.9,4.4,9.8,7.7,82.5,3.232,100,12.5,rain,0,0,,19.2,193,1000.9,75.8,23.5,,,,,2002-05-27T04:52:13,2002-05-27T21:20:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-28,14.2,7.5,11,14.2,5.7,10.4,7.9,81.3,4.23,100,12.5,rain,0,0,,30.6,153.2,1000.5,81.6,23.9,,,,,2002-05-28T04:51:05,2002-05-28T21:22:12,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-29,14.1,9.9,11.2,14.1,6.6,10.5,7.4,78.8,3.94,100,8.33,rain,0,0,,29.6,223.8,1006.9,76.7,22.8,,,,,2002-05-29T04:50:00,2002-05-29T21:23:31,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-30,16.4,9.4,12.2,16.4,6.5,11.6,7,71.9,6.428,100,8.33,rain,0,0,,30.6,213.7,1016.3,67.3,29.4,,,,,2002-05-30T04:48:59,2002-05-30T21:24:47,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
Manchester,2002-05-31,17,9.1,13,17,7,12.6,6.4,65.8,0.706,100,4.17,rain,0,0,,23.1,262.5,1023.7,62.3,37.9,,,,,2002-05-31T04:48:00,2002-05-31T21:26:01,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03334099999,03318099999,03344099999,03323399999,03316099999,03321099999"
